N 200 
0 15 15
1 25 2
2 9 3
3 19 20
4 16 28
5 2 12
6 29 13
7 7 6
8 9 23
9 30 2
10 1 28
11 29 11
12 4 8
13 0 29
14 9 25
15 15 9
16 28 8
17 3 9
18 18 26
19 5 5
20 2 6
21 6 29
22 13 0
23 21 1
24 2 15
25 28 15
26 17 13
27 23 16
28 14 26
29 1 12
30 29 6
31 1 0
32 2 25
33 16 19
34 5 23
35 18 19
36 5 3
37 18 17
38 2 18
39 27 16
40 21 21
41 16 29
42 15 28
43 5 26
44 29 7
45 1 10
46 16 0
47 14 30
48 4 20
49 6 2
50 17 16
51 17 17
52 8 30
53 5 19
54 1 8
55 29 22
56 12 2
57 2 24
58 17 15
59 0 4
60 22 17
61 21 28
62 6 11
63 13 23
64 14 4
65 10 27
66 8 23
67 7 10
68 14 20
69 11 21
70 14 11
71 26 27
72 19 25
73 1 17
74 29 27
75 6 0
76 12 9
77 25 18
78 24 18
79 11 17
80 11 1
81 9 21
82 17 27
83 12 24
84 21 24
85 7 4
86 25 21
87 0 21
88 21 12
89 30 9
90 4 10
91 26 2
92 2 8
93 15 13
94 27 9
95 3 10
96 16 25
97 7 20
98 16 8
99 26 5
100 7 16
101 21 22
102 12 4
103 24 2
104 22 11
105 14 5
106 7 30
107 11 30
108 4 28
109 12 6
110 24 20
111 25 12
112 4 26
113 13 17
114 23 15
115 2 28
116 15 1
117 23 13
118 13 10
119 6 9
120 17 20
121 22 19
122 23 21
123 20 16
124 10 15
125 28 23
126 23 24
127 30 11
128 28 13
129 11 25
130 19 27
131 0 22
132 10 5
133 21 11
134 23 9
135 14 14
136 23 19
137 11 12
138 15 22
139 18 12
140 20 13
141 0 23
142 3 14
143 2 21
144 7 25
145 11 0
146 16 20
147 6 22
148 30 30
149 19 28
150 27 14
151 13 3
152 11 16
153 17 28
154 21 18
155 1 11
156 24 12
157 25 27
158 20 12
159 15 25
160 6 24
161 19 9
162 22 1
163 17 8
164 26 29
165 26 10
166 5 7
167 29 14
168 12 28
169 8 8
170 12 19
171 29 2
172 14 12
173 29 16
174 17 18
175 6 14
176 15 5
177 20 30
178 8 22
179 30 25
180 19 22
181 16 3
182 12 1
183 23 27
184 2 4
185 12 11
186 27 29
187 4 13
188 14 29
189 22 23
190 16 13
191 19 13
192 12 12
193 0 7
194 7 1
195 13 14
196 27 11
197 24 15
198 29 26
199 30 0
