N 100 
0 129 149
1 102 163
2 193 150
3 175 165
4 88 23
5 25 52
6 72 104
7 14 71
8 86 146
9 134 29
10 185 79
11 139 173
12 47 57
13 86 118
14 82 195
15 19 59
16 29 127
17 195 118
18 49 51
19 196 35
20 77 122
21 67 7
22 56 137
23 168 194
24 48 113
25 174 48
26 22 97
27 124 131
28 5 55
29 77 115
30 157 134
31 151 76
32 42 63
33 13 98
34 88 51
35 80 51
36 114 128
37 131 170
38 142 134
39 110 47
40 84 67
41 105 23
42 146 170
43 67 72
44 58 133
45 62 141
46 183 190
47 134 171
48 200 69
49 130 80
50 25 99
51 176 150
52 89 16
53 28 53
54 109 13
55 113 6
56 64 110
57 171 80
58 150 57
59 162 126
60 91 86
61 31 124
62 21 39
63 128 40
64 69 27
65 127 55
66 19 113
67 165 28
68 71 108
69 23 108
70 91 177
71 186 72
72 159 131
73 194 60
74 128 39
75 108 74
76 131 153
77 182 73
78 83 83
79 3 127
80 98 21
81 178 188
82 99 48
83 171 165
84 189 45
85 27 100
86 134 73
87 140 72
88 121 160
89 153 44
90 163 66
91 98 42
92 164 158
93 30 106
94 147 79
95 186 68
96 178 135
97 179 111
98 43 92
99 98 109
