N 100 
0 22 17
1 159 12
2 93 103
3 57 163
4 148 189
5 13 185
6 153 180
7 13 44
8 117 111
9 134 71
10 109 77
11 149 37
12 132 77
13 82 45
14 163 57
15 24 5
16 149 21
17 74 35
18 95 121
19 64 91
20 77 7
21 182 76
22 200 185
23 103 108
24 37 74
25 130 165
26 181 16
27 197 42
28 8 78
29 14 16
30 154 78
31 198 128
32 18 172
33 144 21
34 89 189
35 149 200
36 173 175
37 89 22
38 73 57
39 56 167
40 50 23
41 32 4
42 10 147
43 111 62
44 59 133
45 66 85
46 59 54
47 15 60
48 123 23
49 55 189
50 106 160
51 113 64
52 80 60
53 198 67
54 168 157
55 17 8
56 180 79
57 60 164
58 84 168
59 62 76
60 35 37
61 63 43
62 106 195
63 150 34
64 189 167
65 167 85
66 92 200
67 141 154
68 31 4
69 131 34
70 40 34
71 102 194
72 152 100
73 73 106
74 180 188
75 193 104
76 189 104
77 99 20
78 117 97
79 126 50
80 22 36
81 171 70
82 143 54
83 159 76
84 52 3
85 70 109
86 122 16
87 139 44
88 136 43
89 88 3
90 169 151
91 43 156
92 68 190
93 157 84
94 75 135
95 86 78
96 177 97
97 18 7
98 155 89
99 43 85
