N 100 
0 77 176
1 195 126
2 162 111
3 88 126
4 6 137
5 76 171
6 98 166
7 23 189
8 69 66
9 159 121
10 128 159
11 142 72
12 156 141
13 17 124
14 2 128
15 187 43
16 38 177
17 185 7
18 185 99
19 37 18
20 79 106
21 99 42
22 76 151
23 145 158
24 19 101
25 160 52
26 46 37
27 136 76
28 116 81
29 53 180
30 107 40
31 158 154
32 183 48
33 8 41
34 18 6
35 114 28
36 193 175
37 171 165
38 180 26
39 10 180
40 11 7
41 163 100
42 95 118
43 14 108
44 77 39
45 61 8
46 113 169
47 26 67
48 69 163
49 114 141
50 10 186
51 188 102
52 66 10
53 83 156
54 94 160
55 140 163
56 140 165
57 122 97
58 30 87
59 171 171
60 3 111
61 177 157
62 158 105
63 46 184
64 91 197
65 144 190
66 21 29
67 59 96
68 3 104
69 60 76
70 143 30
71 117 184
72 139 34
73 124 18
74 27 18
75 53 7
76 68 0
77 131 155
78 57 39
79 147 33
80 7 157
81 49 118
82 68 195
83 117 25
84 6 62
85 179 22
86 92 146
87 83 162
88 51 8
89 132 66
90 4 125
91 103 157
92 129 158
93 31 154
94 17 47
95 105 107
96 194 45
97 193 200
98 130 173
99 25 140
