N 100 
0 143 188
1 115 41
2 137 97
3 120 27
4 102 114
5 10 102
6 65 63
7 0 42
8 111 35
9 27 38
10 187 159
11 15 23
12 45 48
13 185 136
14 195 18
15 124 144
16 197 56
17 193 119
18 127 33
19 106 64
20 6 177
21 101 153
22 87 151
23 146 8
24 0 160
25 25 133
26 19 35
27 22 41
28 185 93
29 153 157
30 141 121
31 122 39
32 8 183
33 61 168
34 70 147
35 22 29
36 65 145
37 10 35
38 114 17
39 195 3
40 63 154
41 73 171
42 34 196
43 140 54
44 136 151
45 139 8
46 44 71
47 69 194
48 33 19
49 152 82
50 70 12
51 35 189
52 36 87
53 184 169
54 170 185
55 52 196
56 82 118
57 120 155
58 144 27
59 197 182
60 105 69
61 133 28
62 9 151
63 21 11
64 95 116
65 127 34
66 179 39
67 137 17
68 111 5
69 71 130
70 166 191
71 169 159
72 19 25
73 130 160
74 10 181
75 137 93
76 63 4
77 177 89
78 195 167
79 137 22
80 172 105
81 125 74
82 61 18
83 88 29
84 86 131
85 131 112
86 151 24
87 98 125
88 86 185
89 42 197
90 107 152
91 171 35
92 105 141
93 99 88
94 67 51
95 191 16
96 123 68
97 123 2
98 98 117
99 50 136
