N 100 
0 21 96
1 73 149
2 136 20
3 41 51
4 140 138
5 137 116
6 145 77
7 103 94
8 62 166
9 43 186
10 196 46
11 106 8
12 135 149
13 114 79
14 108 78
15 157 123
16 19 36
17 12 73
18 156 118
19 36 98
20 34 162
21 81 51
22 24 142
23 158 127
24 129 88
25 10 96
26 14 26
27 158 113
28 125 155
29 20 119
30 132 103
31 81 89
32 149 59
33 53 50
34 160 182
35 171 139
36 61 10
37 200 167
38 48 91
39 113 81
40 26 188
41 177 112
42 121 23
43 78 18
44 20 146
45 165 60
46 96 133
47 88 52
48 71 66
49 103 138
50 46 49
51 140 78
52 29 135
53 120 55
54 38 15
55 124 9
56 125 4
57 70 33
58 185 101
59 181 159
60 171 103
61 103 69
62 20 108
63 193 61
64 153 112
65 170 17
66 76 176
67 135 105
68 108 121
69 187 26
70 4 149
71 83 148
72 92 193
73 83 49
74 37 196
75 79 49
76 19 10
77 187 157
78 32 111
79 52 197
80 68 126
81 144 173
82 10 93
83 81 137
84 28 180
85 169 76
86 87 160
87 118 116
88 118 65
89 116 33
90 119 53
91 112 61
92 162 157
93 6 29
94 148 7
95 167 134
96 117 71
97 64 99
98 165 135
99 188 18
