N 100 
0 55 125
1 174 25
2 33 159
3 128 83
4 175 43
5 66 187
6 85 39
7 36 135
8 84 55
9 107 99
10 145 132
11 150 109
12 15 57
13 104 80
14 199 194
15 183 59
16 150 43
17 41 129
18 165 162
19 180 26
20 140 174
21 24 190
22 92 96
23 45 83
24 169 29
25 8 3
26 37 100
27 112 108
28 112 8
29 35 103
30 56 62
31 163 83
32 166 197
33 37 102
34 163 47
35 143 154
36 168 185
37 10 80
38 129 123
39 159 186
40 159 199
41 158 92
42 134 150
43 52 23
44 12 182
45 84 139
46 75 128
47 37 25
48 170 152
49 169 72
50 82 76
51 145 86
52 126 65
53 125 191
54 145 124
55 187 25
56 63 53
57 188 17
58 67 28
59 58 51
60 160 155
61 176 71
62 75 186
63 55 121
64 119 127
65 67 118
66 75 99
67 143 105
68 186 22
69 39 56
70 166 173
71 15 189
72 54 87
73 113 55
74 3 11
75 130 183
76 82 85
77 159 120
78 42 34
79 86 131
80 138 41
81 155 115
82 56 116
83 160 187
84 73 58
85 122 22
86 91 47
87 66 147
88 157 63
89 122 32
90 47 9
91 161 152
92 116 157
93 164 61
94 1 7
95 70 186
96 166 29
97 95 129
98 115 105
99 126 198
