N 100 
0 195 32
1 41 102
2 146 187
3 88 58
4 160 136
5 117 152
6 189 57
7 196 15
8 183 113
9 1 66
10 171 18
11 123 136
12 162 129
13 138 71
14 137 164
15 1 193
16 137 168
17 129 87
18 20 187
19 114 85
20 89 110
21 114 8
22 112 182
23 142 12
24 176 111
25 47 138
26 65 149
27 62 104
28 134 45
29 122 88
30 28 97
31 179 22
32 182 171
33 109 18
34 29 75
35 188 107
36 2 89
37 78 35
38 76 151
39 34 152
40 178 112
41 191 173
42 82 154
43 200 151
44 110 147
45 193 38
46 4 189
47 45 69
48 167 135
49 44 26
50 23 186
51 171 151
52 36 47
53 160 84
54 9 108
55 8 48
56 126 143
57 96 93
58 159 161
59 126 102
60 36 37
61 64 186
62 88 163
63 118 101
64 10 171
65 95 118
66 13 21
67 69 162
68 192 46
69 111 75
70 116 192
71 182 189
72 105 137
73 78 193
74 186 198
75 10 135
76 27 199
77 189 75
78 159 61
79 11 182
80 199 61
81 149 143
82 106 18
83 113 21
84 88 139
85 61 124
86 117 168
87 130 20
88 144 67
89 157 79
90 10 120
91 69 195
92 187 35
93 180 100
94 27 99
95 47 108
96 84 14
97 193 139
98 17 154
99 151 19
