N 100 
0 18 15
1 171 23
2 15 7
3 57 2
4 187 30
5 84 180
6 113 132
7 77 183
8 200 51
9 104 159
10 39 111
11 135 42
12 76 109
13 178 42
14 172 167
15 188 7
16 31 48
17 109 5
18 76 162
19 108 99
20 79 15
21 148 133
22 3 31
23 158 198
24 17 63
25 193 82
26 115 70
27 108 12
28 183 145
29 168 132
30 182 1
31 101 100
32 32 28
33 39 14
34 2 117
35 11 148
36 114 25
37 15 27
38 34 169
39 76 26
40 64 113
41 77 173
42 41 137
43 61 137
44 186 34
45 90 3
46 18 24
47 122 16
48 41 138
49 106 154
50 36 113
51 9 31
52 119 0
53 121 30
54 24 178
55 71 174
56 66 101
57 146 90
58 42 173
59 142 93
60 51 109
61 107 77
62 11 108
63 69 133
64 122 54
65 173 152
66 87 17
67 23 162
68 55 176
69 166 185
70 154 127
71 151 89
72 170 24
73 72 76
74 7 134
75 39 101
76 138 161
77 142 18
78 101 15
79 14 58
80 96 4
81 190 150
82 132 17
83 15 122
84 110 152
85 61 56
86 65 171
87 77 123
88 68 131
89 8 38
90 18 51
91 39 146
92 35 90
93 129 121
94 50 76
95 44 99
96 182 4
97 128 188
98 190 99
99 79 104
