N 100 
0 176 78
1 164 188
2 56 189
3 177 176
4 197 141
5 56 75
6 69 80
7 153 130
8 22 85
9 73 121
10 62 123
11 94 70
12 93 12
13 67 157
14 119 104
15 153 164
16 77 51
17 160 1
18 78 17
19 104 186
20 177 140
21 172 53
22 35 54
23 137 135
24 96 4
25 161 60
26 159 10
27 14 75
28 140 95
29 141 132
30 118 151
31 160 30
32 55 198
33 136 95
34 155 82
35 164 85
36 73 6
37 120 5
38 12 101
39 43 189
40 166 156
41 125 173
42 194 176
43 15 45
44 156 197
45 14 94
46 49 170
47 144 143
48 59 59
49 177 1
50 173 4
51 179 114
52 84 152
53 120 42
54 156 107
55 195 169
56 174 184
57 33 129
58 192 23
59 98 87
60 41 84
61 12 162
62 39 149
63 88 154
64 110 61
65 109 18
66 62 120
67 57 153
68 1 103
69 112 16
70 19 92
71 79 64
72 65 113
73 117 95
74 107 117
75 56 42
76 81 88
77 19 155
78 2 121
79 90 124
80 99 116
81 190 25
82 36 104
83 10 131
84 158 136
85 171 37
86 43 177
87 168 28
88 38 154
89 102 89
90 62 115
91 104 56
92 75 148
93 140 166
94 187 100
95 200 45
96 67 77
97 106 195
98 63 150
99 199 160
