N 100 
0 185 143
1 18 12
2 116 74
3 16 130
4 112 160
5 166 40
6 111 145
7 70 63
8 121 26
9 141 135
10 199 54
11 100 57
12 175 200
13 180 111
14 151 185
15 51 197
16 123 138
17 35 118
18 44 52
19 122 126
20 91 147
21 196 108
22 24 182
23 80 193
24 147 77
25 109 21
26 34 71
27 119 35
28 124 197
29 99 168
30 42 39
31 117 189
32 188 9
33 46 164
34 50 76
35 195 22
36 66 10
37 58 165
38 98 94
39 184 146
40 167 35
41 31 142
42 74 112
43 105 79
44 1 49
45 198 184
46 196 151
47 104 58
48 123 34
49 35 42
50 50 59
51 16 97
52 19 191
53 118 17
54 186 118
55 167 193
56 193 63
57 4 142
58 78 23
59 60 74
60 178 40
61 163 172
62 21 153
63 178 16
64 72 35
65 198 139
66 34 34
67 194 107
68 17 123
69 161 137
70 5 96
71 62 88
72 126 122
73 34 191
74 198 117
75 60 144
76 171 49
77 8 10
78 141 146
79 95 37
80 39 155
81 80 4
82 16 78
83 40 173
84 81 9
85 76 91
86 43 142
87 158 166
88 125 61
89 82 28
90 165 48
91 40 111
92 1 7
93 193 4
94 116 70
95 40 106
96 75 89
97 70 8
98 20 108
99 72 142
