N 100 
0 58 182
1 92 151
2 8 195
3 54 189
4 103 10
5 98 135
6 95 33
7 8 178
8 35 78
9 46 144
10 183 130
11 105 49
12 117 22
13 49 52
14 199 55
15 92 121
16 77 48
17 114 7
18 116 26
19 172 86
20 74 112
21 136 66
22 159 151
23 158 199
24 9 90
25 158 2
26 151 191
27 77 3
28 152 164
29 111 55
30 148 138
31 108 200
32 13 95
33 118 64
34 85 81
35 61 186
36 130 152
37 138 30
38 58 36
39 99 131
40 105 143
41 187 5
42 119 170
43 32 92
44 79 158
45 10 83
46 138 98
47 13 147
48 0 200
49 0 141
50 89 104
51 116 160
52 24 37
53 140 35
54 73 101
55 78 198
56 22 147
57 36 120
58 79 48
59 198 132
60 200 86
61 165 58
62 101 16
63 162 68
64 96 42
65 105 166
66 7 17
67 111 92
68 99 126
69 168 42
70 41 162
71 11 11
72 48 165
73 106 193
74 0 65
75 137 83
76 184 157
77 168 200
78 154 49
79 83 38
80 147 80
81 129 26
82 182 83
83 154 157
84 110 34
85 20 59
86 152 69
87 167 194
88 73 44
89 193 168
90 176 105
91 130 163
92 153 161
93 4 163
94 111 142
95 135 68
96 138 85
97 89 64
98 109 200
99 174 60
