N 100 
0 36 73
1 123 0
2 200 59
3 38 72
4 87 0
5 59 78
6 185 186
7 45 193
8 52 40
9 133 16
10 177 198
11 24 65
12 131 56
13 164 88
14 154 106
15 40 200
16 98 190
17 96 112
18 192 142
19 89 42
20 145 144
21 97 168
22 95 141
23 56 176
24 163 77
25 188 183
26 114 129
27 88 162
28 15 28
29 200 186
30 25 188
31 159 73
32 144 4
33 181 147
34 94 84
35 91 19
36 112 108
37 60 41
38 172 173
39 59 5
40 8 117
41 147 166
42 106 2
43 42 73
44 0 20
45 136 74
46 184 1
47 93 111
48 69 138
49 174 32
50 164 129
51 197 39
52 46 103
53 194 104
54 108 81
55 79 13
56 133 139
57 0 66
58 4 123
59 107 65
60 118 18
61 144 95
62 49 180
63 49 167
64 2 98
65 170 105
66 174 105
67 61 137
68 10 71
69 79 179
70 175 128
71 128 186
72 165 165
73 170 91
74 4 179
75 124 97
76 58 83
77 197 161
78 195 184
79 79 50
80 167 163
81 83 81
82 8 153
83 181 80
84 133 132
85 83 24
86 33 76
87 64 180
88 42 158
89 191 163
90 132 68
91 54 76
92 11 93
93 88 11
94 105 180
95 31 106
96 97 28
97 22 55
98 34 39
99 151 94
