N 100 
0 43 112
1 39 99
2 54 53
3 164 175
4 137 196
5 24 103
6 65 170
7 151 21
8 20 18
9 70 59
10 170 111
11 125 128
12 143 46
13 124 135
14 40 73
15 178 50
16 133 66
17 57 30
18 10 26
19 137 40
20 116 100
21 107 91
22 131 15
23 94 171
24 93 50
25 191 19
26 15 7
27 189 198
28 0 3
29 99 60
30 200 2
31 189 197
32 139 62
33 26 60
34 106 132
35 140 3
36 4 114
37 45 39
38 36 192
39 17 123
40 193 195
41 143 65
42 1 124
43 110 53
44 62 59
45 15 27
46 183 51
47 25 152
48 120 199
49 177 96
50 129 103
51 189 54
52 159 110
53 22 117
54 62 157
55 135 171
56 188 123
57 139 113
58 167 169
59 114 196
60 145 175
61 133 51
62 189 49
63 140 133
64 162 109
65 116 22
66 16 49
67 93 92
68 13 137
69 71 95
70 57 91
71 45 184
72 89 183
73 88 8
74 195 102
75 9 180
76 118 60
77 159 11
78 116 33
79 16 5
80 14 136
81 186 74
82 157 65
83 28 4
84 88 156
85 13 38
86 148 79
87 16 156
88 17 20
89 19 74
90 22 142
91 99 101
92 15 118
93 52 175
94 97 43
95 60 1
96 190 126
97 69 16
98 8 140
99 128 20
