N 100 
0 112 105
1 153 81
2 7 71
3 189 122
4 125 92
5 87 196
6 56 187
7 133 133
8 91 3
9 147 74
10 18 63
11 172 2
12 77 113
13 89 5
14 18 88
15 131 138
16 181 5
17 74 183
18 88 122
19 128 28
20 185 154
21 68 26
22 199 150
23 19 128
24 139 51
25 31 167
26 54 112
27 125 148
28 102 12
29 196 196
30 42 91
31 194 50
32 31 99
33 141 36
34 72 154
35 190 90
36 100 160
37 136 161
38 140 71
39 186 135
40 12 59
41 74 83
42 8 156
43 115 192
44 95 53
45 59 136
46 161 134
47 63 105
48 138 166
49 112 81
50 177 123
51 37 65
52 46 181
53 192 73
54 153 160
55 141 6
56 14 37
57 148 76
58 21 130
59 20 26
60 190 148
61 24 33
62 123 152
63 89 116
64 117 80
65 195 160
66 186 93
67 100 167
68 123 176
69 117 3
70 79 26
71 172 153
72 133 128
73 108 123
74 44 172
75 160 44
76 105 173
77 44 86
78 170 43
79 162 87
80 13 160
81 155 31
82 7 95
83 86 67
84 97 20
85 169 77
86 85 190
87 139 53
88 44 98
89 171 65
90 196 137
91 130 133
92 90 75
93 187 59
94 45 24
95 102 128
96 68 57
97 26 185
98 55 162
99 69 0
