N 100 
0 87 75
1 193 41
2 94 128
3 0 117
4 176 152
5 128 8
6 107 21
7 35 189
8 4 171
9 110 175
10 31 46
11 132 155
12 116 49
13 113 91
14 24 141
15 37 198
16 66 200
17 23 3
18 167 112
19 193 32
20 30 53
21 130 128
22 158 81
23 111 111
24 159 122
25 191 7
26 53 60
27 193 195
28 61 152
29 173 9
30 160 3
31 44 13
32 142 174
33 191 188
34 180 46
35 182 144
36 28 189
37 179 37
38 4 23
39 124 101
40 41 2
41 117 107
42 181 145
43 172 129
44 38 71
45 126 149
46 30 95
47 35 77
48 188 196
49 74 18
50 128 173
51 48 182
52 23 143
53 133 82
54 72 20
55 178 80
56 93 32
57 188 165
58 78 121
59 114 18
60 30 183
61 44 125
62 66 146
63 158 42
64 90 178
65 30 24
66 153 54
67 49 32
68 27 86
69 119 138
70 151 160
71 161 0
72 116 136
73 193 50
74 95 134
75 59 32
76 89 71
77 105 113
78 44 95
79 106 113
80 8 23
81 132 44
82 27 198
83 12 139
84 42 64
85 133 18
86 54 9
87 161 184
88 128 128
89 68 51
90 194 71
91 162 78
92 137 118
93 186 53
94 183 28
95 62 126
96 96 106
97 70 138
98 64 46
99 125 128
