N 100 
0 198 135
1 18 177
2 25 88
3 135 0
4 178 147
5 94 90
6 46 110
7 144 42
8 93 105
9 86 29
10 66 63
11 147 175
12 76 69
13 73 153
14 38 136
15 180 106
16 163 152
17 81 190
18 145 142
19 11 100
20 125 68
21 27 76
22 19 156
23 10 106
24 175 93
25 43 87
26 104 97
27 53 173
28 78 190
29 132 132
30 90 28
31 165 41
32 132 193
33 29 183
34 137 163
35 99 62
36 175 198
37 126 38
38 62 54
39 160 105
40 118 134
41 132 116
42 98 3
43 61 94
44 62 49
45 110 80
46 180 157
47 198 41
48 46 76
49 109 87
50 73 13
51 180 140
52 60 38
53 82 93
54 195 186
55 6 136
56 125 137
57 32 9
58 192 99
59 14 96
60 135 101
61 52 16
62 198 134
63 92 44
64 112 190
65 73 171
66 169 190
67 171 150
68 129 25
69 119 89
70 136 143
71 174 64
72 166 72
73 165 30
74 138 19
75 175 54
76 74 182
77 132 189
78 51 188
79 71 41
80 156 116
81 8 121
82 174 26
83 101 9
84 123 45
85 198 36
86 170 156
87 65 149
88 49 53
89 191 43
90 38 171
91 57 39
92 158 196
93 123 68
94 169 5
95 55 120
96 91 93
97 49 124
98 25 156
99 115 63
