N 100 
0 82 112
1 110 61
2 170 189
3 3 175
4 67 100
5 131 140
6 76 71
7 24 199
8 104 118
9 174 130
10 21 177
11 126 126
12 114 67
13 27 73
14 158 54
15 43 69
16 110 87
17 167 88
18 145 6
19 22 36
20 106 162
21 93 174
22 126 180
23 48 71
24 18 49
25 182 97
26 41 142
27 152 6
28 20 75
29 84 111
30 50 195
31 19 181
32 28 112
33 124 69
34 119 19
35 24 112
36 88 174
37 141 69
38 129 19
39 135 3
40 186 11
41 148 19
42 5 53
43 40 117
44 27 151
45 186 13
46 142 13
47 49 35
48 36 17
49 24 72
50 53 65
51 74 105
52 198 171
53 197 199
54 45 102
55 91 200
56 155 180
57 31 6
58 191 153
59 53 40
60 126 135
61 99 162
62 108 12
63 97 27
64 91 89
65 26 80
66 39 188
67 101 59
68 35 138
69 161 108
70 98 88
71 134 191
72 74 154
73 137 193
74 141 113
75 124 30
76 173 131
77 19 28
78 95 60
79 71 82
80 50 2
81 147 118
82 89 83
83 117 68
84 2 96
85 111 52
86 93 146
87 91 46
88 57 88
89 56 55
90 115 87
91 31 37
92 61 156
93 35 108
94 161 169
95 118 183
96 28 170
97 113 132
98 165 60
99 83 189
