N 100 
0 81 193
1 12 97
2 146 165
3 102 174
4 52 97
5 180 128
6 171 1
7 128 128
8 58 75
9 180 110
10 160 79
11 145 193
12 135 10
13 113 52
14 75 64
15 28 147
16 90 196
17 78 63
18 76 113
19 177 175
20 30 130
21 33 0
22 13 97
23 138 109
24 9 26
25 31 177
26 19 85
27 167 200
28 175 121
29 196 197
30 53 94
31 144 80
32 144 192
33 159 145
34 125 158
35 146 81
36 39 95
37 119 58
38 110 69
39 66 103
40 29 123
41 33 79
42 105 14
43 37 27
44 79 153
45 120 131
46 4 79
47 29 189
48 192 26
49 19 195
50 14 78
51 4 197
52 139 15
53 104 13
54 69 63
55 186 198
56 155 56
57 172 93
58 18 181
59 177 65
60 154 93
61 89 147
62 5 49
63 45 85
64 41 119
65 7 184
66 177 152
67 187 137
68 25 11
69 91 58
70 10 98
71 126 63
72 102 74
73 105 10
74 117 54
75 166 153
76 95 177
77 88 75
78 190 8
79 126 155
80 7 12
81 53 145
82 58 174
83 188 186
84 193 148
85 19 11
86 100 8
87 179 71
88 193 120
89 26 123
90 184 52
91 156 58
92 63 121
93 195 39
94 144 25
95 91 113
96 77 8
97 54 37
98 136 93
99 76 97
