N 100 
0 9 154
1 74 193
2 170 170
3 77 143
4 47 125
5 25 180
6 59 170
7 159 118
8 42 55
9 38 117
10 152 195
11 31 30
12 96 21
13 25 46
14 18 36
15 151 186
16 67 27
17 70 177
18 44 160
19 96 87
20 100 84
21 151 199
22 63 7
23 44 86
24 113 71
25 122 5
26 53 120
27 162 188
28 127 53
29 163 158
30 48 73
31 164 66
32 76 72
33 166 147
34 160 104
35 122 123
36 21 60
37 146 17
38 195 56
39 159 196
40 67 14
41 103 102
42 26 60
43 26 17
44 39 174
45 19 53
46 115 11
47 145 70
48 148 157
49 0 13
50 60 52
51 157 200
52 62 175
53 45 109
54 115 90
55 197 94
56 51 142
57 157 128
58 83 153
59 2 76
60 166 8
61 4 83
62 184 13
63 135 77
64 196 78
65 177 172
66 152 140
67 177 55
68 151 128
69 189 49
70 71 106
71 80 132
72 33 150
73 163 115
74 161 111
75 134 147
76 186 144
77 23 157
78 6 27
79 97 56
80 84 58
81 176 102
82 51 53
83 83 16
84 193 2
85 50 92
86 35 140
87 116 139
88 197 43
89 67 21
90 145 14
91 96 149
92 123 95
93 35 32
94 45 101
95 169 8
96 99 158
97 94 41
98 75 95
99 55 74
