N 100 
0 18 181
1 31 70
2 120 93
3 117 171
4 148 121
5 112 35
6 130 191
7 96 32
8 109 13
9 81 111
10 74 67
11 157 179
12 56 111
13 45 106
14 147 197
15 186 52
16 192 110
17 20 65
18 44 164
19 8 79
20 0 14
21 174 46
22 135 66
23 23 16
24 79 146
25 94 99
26 68 24
27 133 172
28 72 108
29 13 173
30 147 50
31 101 90
32 82 113
33 47 123
34 101 6
35 189 29
36 140 162
37 110 144
38 105 97
39 59 128
40 131 91
41 94 128
42 62 39
43 4 189
44 82 50
45 180 111
46 34 176
47 25 160
48 162 49
49 71 129
50 171 67
51 80 34
52 88 156
53 46 66
54 148 189
55 196 103
56 73 57
57 159 165
58 69 33
59 97 35
60 173 10
61 70 73
62 41 178
63 200 166
64 96 173
65 40 198
66 77 165
67 111 28
68 35 194
69 100 180
70 118 27
71 37 182
72 147 86
73 155 36
74 12 24
75 50 185
76 159 129
77 179 150
78 147 47
79 43 124
80 60 93
81 45 189
82 106 0
83 9 192
84 75 151
85 105 91
86 182 181
87 164 43
88 23 45
89 137 95
90 40 136
91 73 71
92 89 171
93 55 168
94 14 154
95 14 147
96 81 123
97 40 128
98 80 131
99 158 181
