N 100 
0 96 199
1 146 129
2 119 192
3 195 52
4 193 199
5 47 72
6 27 56
7 92 168
8 3 139
9 111 47
10 110 157
11 0 130
12 152 3
13 52 50
14 28 150
15 154 60
16 2 103
17 109 181
18 180 90
19 78 196
20 150 173
21 122 64
22 134 36
23 85 166
24 10 112
25 111 113
26 104 145
27 68 83
28 140 119
29 80 35
30 4 35
31 53 97
32 62 172
33 63 36
34 23 14
35 180 70
36 24 176
37 158 148
38 93 100
39 1 176
40 86 102
41 83 167
42 79 7
43 16 13
44 144 101
45 11 80
46 140 13
47 148 183
48 16 53
49 144 50
50 191 200
51 168 162
52 191 195
53 14 22
54 52 72
55 2 163
56 117 6
57 80 141
58 140 111
59 128 31
60 109 80
61 157 6
62 73 160
63 180 64
64 151 171
65 70 72
66 149 170
67 24 65
68 96 20
69 121 30
70 133 119
71 195 92
72 55 153
73 0 158
74 198 167
75 59 89
76 154 0
77 180 158
78 130 200
79 107 60
80 12 132
81 144 40
82 185 69
83 148 128
84 134 89
85 159 50
86 41 22
87 8 80
88 9 193
89 159 58
90 107 103
91 116 124
92 19 199
93 164 127
94 103 200
95 131 161
96 129 164
97 31 78
98 37 148
99 118 145
