N 100 
0 191 129
1 58 3
2 37 45
3 110 135
4 174 128
5 161 184
6 126 142
7 111 26
8 199 98
9 199 160
10 155 52
11 52 31
12 98 181
13 156 59
14 144 51
15 138 40
16 154 151
17 80 17
18 66 119
19 162 51
20 75 16
21 98 149
22 0 132
23 99 197
24 13 171
25 156 10
26 187 7
27 179 111
28 122 81
29 52 176
30 95 136
31 102 160
32 31 23
33 41 192
34 65 89
35 147 41
36 190 188
37 24 106
38 135 2
39 18 55
40 20 62
41 22 15
42 26 86
43 18 42
44 72 103
45 134 96
46 156 73
47 77 50
48 172 139
49 31 35
50 69 159
51 195 26
52 4 16
53 39 44
54 167 28
55 14 8
56 57 154
57 179 125
58 20 47
59 106 172
60 137 108
61 137 175
62 36 58
63 34 90
64 157 157
65 195 34
66 153 135
67 151 51
68 17 130
69 46 104
70 85 67
71 197 118
72 126 8
73 96 111
74 126 149
75 162 66
76 45 176
77 40 163
78 174 200
79 90 139
80 132 197
81 101 100
82 7 92
83 170 52
84 149 135
85 199 178
86 170 8
87 139 96
88 143 199
89 24 64
90 142 9
91 9 133
92 108 37
93 28 161
94 77 158
95 131 104
96 182 28
97 1 156
98 166 78
99 26 65
