N 100 
0 61 127
1 25 186
2 121 41
3 18 156
4 109 35
5 98 97
6 111 160
7 185 107
8 151 141
9 47 14
10 44 34
11 86 108
12 121 142
13 92 17
14 40 113
15 96 4
16 120 106
17 179 11
18 51 144
19 106 73
20 57 145
21 39 159
22 150 133
23 33 123
24 172 105
25 101 129
26 61 183
27 33 149
28 134 103
29 117 52
30 190 22
31 15 61
32 189 67
33 5 48
34 50 75
35 187 140
36 187 63
37 126 180
38 196 182
39 24 83
40 49 45
41 109 20
42 6 109
43 88 34
44 176 152
45 116 136
46 56 20
47 103 157
48 92 45
49 76 99
50 187 151
51 199 176
52 163 72
53 65 165
54 161 182
55 3 11
56 76 2
57 193 73
58 20 180
59 171 20
60 172 172
61 200 145
62 5 184
63 0 138
64 37 156
65 73 2
66 93 157
67 198 168
68 78 79
69 111 157
70 39 45
71 26 28
72 148 31
73 88 186
74 21 71
75 138 124
76 103 76
77 100 172
78 76 186
79 191 26
80 181 28
81 80 173
82 88 97
83 98 65
84 7 45
85 71 198
86 87 53
87 23 161
88 189 81
89 68 0
90 197 12
91 53 116
92 40 105
93 75 48
94 72 63
95 5 181
96 1 125
97 23 113
98 112 11
99 27 169
