N 100 
0 183 34
1 71 113
2 70 31
3 154 170
4 22 156
5 34 45
6 8 143
7 121 186
8 67 32
9 111 162
10 76 55
11 165 149
12 55 101
13 181 162
14 156 189
15 153 132
16 48 148
17 25 159
18 152 2
19 99 61
20 54 126
21 179 198
22 186 52
23 26 38
24 189 196
25 101 92
26 30 73
27 43 35
28 48 123
29 116 96
30 71 75
31 166 188
32 102 59
33 86 40
34 142 187
35 186 118
36 88 128
37 167 117
38 123 8
39 110 175
40 192 146
41 123 103
42 75 146
43 57 54
44 21 38
45 39 181
46 0 175
47 180 44
48 6 154
49 100 50
50 42 1
51 146 165
52 108 148
53 93 54
54 146 179
55 24 6
56 194 83
57 70 102
58 85 59
59 169 139
60 183 123
61 85 157
62 8 110
63 136 45
64 43 119
65 75 192
66 70 41
67 32 113
68 198 194
69 59 178
70 158 41
71 82 82
72 195 66
73 32 4
74 74 75
75 13 71
76 45 119
77 142 185
78 165 193
79 146 43
80 140 36
81 132 103
82 68 7
83 200 141
84 61 41
85 5 38
86 55 95
87 80 186
88 110 18
89 63 111
90 146 95
91 93 95
92 46 141
93 139 120
94 196 157
95 141 107
96 121 56
97 189 140
98 77 199
99 183 24
