N 100 
0 56 138
1 163 136
2 83 57
3 29 91
4 62 0
5 144 161
6 121 122
7 161 109
8 28 177
9 194 175
10 113 12
11 21 39
12 111 2
13 66 139
14 142 167
15 143 7
16 173 41
17 153 45
18 48 148
19 157 86
20 73 102
21 200 147
22 54 16
23 45 85
24 12 22
25 155 20
26 53 47
27 80 27
28 75 71
29 28 20
30 116 155
31 55 94
32 175 194
33 65 80
34 181 120
35 47 66
36 197 77
37 170 158
38 117 96
39 135 114
40 54 99
41 89 58
42 18 128
43 98 93
44 154 86
45 67 182
46 80 121
47 182 38
48 4 3
49 118 49
50 88 148
51 107 168
52 107 134
53 183 28
54 59 175
55 86 66
56 168 171
57 29 186
58 111 169
59 13 138
60 10 99
61 182 92
62 58 158
63 132 143
64 8 86
65 98 51
66 21 55
67 156 143
68 184 69
69 177 127
70 133 18
71 70 105
72 54 36
73 45 176
74 145 47
75 65 6
76 57 12
77 23 78
78 149 97
79 166 99
80 196 164
81 123 4
82 49 34
83 9 102
84 1 73
85 128 123
86 182 176
87 8 162
88 129 42
89 7 65
90 161 101
91 82 18
92 104 142
93 69 157
94 4 165
95 80 166
96 121 138
97 117 100
98 78 162
99 35 156
