N 100 
0 17 13
1 183 199
2 89 76
3 83 143
4 184 52
5 2 134
6 182 165
7 76 184
8 49 7
9 37 142
10 112 85
11 71 81
12 172 196
13 35 13
14 93 75
15 41 11
16 98 189
17 60 4
18 122 166
19 100 93
20 179 118
21 126 151
22 194 62
23 46 57
24 111 19
25 92 16
26 145 40
27 143 43
28 115 143
29 75 113
30 183 156
31 32 140
32 151 41
33 35 138
34 59 60
35 178 63
36 26 46
37 97 110
38 70 148
39 27 176
40 69 51
41 43 44
42 147 192
43 98 188
44 22 24
45 84 5
46 52 99
47 170 138
48 23 150
49 17 26
50 189 108
51 101 129
52 64 24
53 149 129
54 35 32
55 129 16
56 59 87
57 125 108
58 152 137
59 85 10
60 157 150
61 151 59
62 129 17
63 180 176
64 185 195
65 93 158
66 154 191
67 119 32
68 180 186
69 171 78
70 188 92
71 101 95
72 33 46
73 7 153
74 86 32
75 135 117
76 128 12
77 195 141
78 67 12
79 67 75
80 154 15
81 92 176
82 8 35
83 127 137
84 161 107
85 34 169
86 45 127
87 7 38
88 130 65
89 116 3
90 101 30
91 46 55
92 150 30
93 196 180
94 93 190
95 65 8
96 179 125
97 130 146
98 52 82
99 24 181
