N 100 
0 175 41
1 74 100
2 93 64
3 85 119
4 47 15
5 175 40
6 93 153
7 188 198
8 190 117
9 16 128
10 158 158
11 140 152
12 93 46
13 78 99
14 103 6
15 46 178
16 46 154
17 10 38
18 188 100
19 188 172
20 76 50
21 102 30
22 76 159
23 152 39
24 20 130
25 31 17
26 7 137
27 122 13
28 42 65
29 92 18
30 94 28
31 81 1
32 130 66
33 166 31
34 81 165
35 173 170
36 142 92
37 113 164
38 133 170
39 118 177
40 36 100
41 180 162
42 194 175
43 194 144
44 5 124
45 93 195
46 55 62
47 27 187
48 91 106
49 123 101
50 53 13
51 14 135
52 191 154
53 79 9
54 92 93
55 20 48
56 43 47
57 60 160
58 25 133
59 103 93
60 75 77
61 118 191
62 72 110
63 117 17
64 195 88
65 143 0
66 46 4
67 189 14
68 117 155
69 145 57
70 5 180
71 31 35
72 61 41
73 38 31
74 200 145
75 29 3
76 158 131
77 68 113
78 151 14
79 38 81
80 112 193
81 177 14
82 160 57
83 62 140
84 93 144
85 80 96
86 37 62
87 10 33
88 129 170
89 147 36
90 195 49
91 139 3
92 35 98
93 189 10
94 87 17
95 151 91
96 24 156
97 55 9
98 121 21
99 81 23
