N 100 
0 150 198
1 83 76
2 79 85
3 97 54
4 15 3
5 87 87
6 170 185
7 10 16
8 10 28
9 97 192
10 143 68
11 71 19
12 128 109
13 22 103
14 36 126
15 161 157
16 181 144
17 156 198
18 86 68
19 42 169
20 174 136
21 197 139
22 25 84
23 61 5
24 147 75
25 111 121
26 77 157
27 38 6
28 186 108
29 35 21
30 50 152
31 67 34
32 188 172
33 80 23
34 171 18
35 94 102
36 86 94
37 104 1
38 58 55
39 174 194
40 161 73
41 31 22
42 92 116
43 70 193
44 53 0
45 6 88
46 90 131
47 36 119
48 55 150
49 120 63
50 32 28
51 98 28
52 109 76
53 106 19
54 123 147
55 48 189
56 51 150
57 35 172
58 74 65
59 81 174
60 179 68
61 49 35
62 59 35
63 114 95
64 194 47
65 149 78
66 162 101
67 35 175
68 48 191
69 41 68
70 55 146
71 196 128
72 178 175
73 183 57
74 140 28
75 189 1
76 130 99
77 116 24
78 149 25
79 29 121
80 0 164
81 35 58
82 116 95
83 50 98
84 76 86
85 121 158
86 36 83
87 195 26
88 96 39
89 173 111
90 25 168
91 165 199
92 142 93
93 107 81
94 96 108
95 101 95
96 55 55
97 38 50
98 11 141
99 113 112
