N 100 
0 88 41
1 66 54
2 65 33
3 191 162
4 140 17
5 55 72
6 125 157
7 37 76
8 89 164
9 197 142
10 93 191
11 75 1
12 125 74
13 90 5
14 170 110
15 37 189
16 26 175
17 73 163
18 83 72
19 30 195
20 70 155
21 188 64
22 144 27
23 164 190
24 129 52
25 184 97
26 6 20
27 154 41
28 59 185
29 19 139
30 128 116
31 68 142
32 42 178
33 174 78
34 150 39
35 164 157
36 25 62
37 82 90
38 132 196
39 10 168
40 199 198
41 12 111
42 183 98
43 74 101
44 177 157
45 179 110
46 100 120
47 81 55
48 139 70
49 184 100
50 50 183
51 164 93
52 146 63
53 32 165
54 96 111
55 39 173
56 141 147
57 15 147
58 176 112
59 68 127
60 89 171
61 50 20
62 91 33
63 78 123
64 26 57
65 63 77
66 12 80
67 47 164
68 20 93
69 180 39
70 48 137
71 84 82
72 25 33
73 186 120
74 46 69
75 118 152
76 27 183
77 13 119
78 105 71
79 165 182
80 59 120
81 199 171
82 52 151
83 148 14
84 140 86
85 103 96
86 93 26
87 198 176
88 164 92
89 53 32
90 29 53
91 111 145
92 120 173
93 5 110
94 113 178
95 114 103
96 47 54
97 16 145
98 93 23
99 147 187
