N 100 
0 89 103
1 30 58
2 11 46
3 13 135
4 108 157
5 198 160
6 80 26
7 160 104
8 67 151
9 65 130
10 55 30
11 61 93
12 134 150
13 165 16
14 61 23
15 20 186
16 26 29
17 8 58
18 20 34
19 115 49
20 147 152
21 162 146
22 23 172
23 136 32
24 147 199
25 92 164
26 34 169
27 42 143
28 21 54
29 86 49
30 192 52
31 35 1
32 27 165
33 148 146
34 78 171
35 142 199
36 103 115
37 34 68
38 45 22
39 131 65
40 80 25
41 73 34
42 109 76
43 165 148
44 49 61
45 197 92
46 3 145
47 186 176
48 4 111
49 165 167
50 190 102
51 99 138
52 16 112
53 22 150
54 68 30
55 145 5
56 56 59
57 169 62
58 75 134
59 59 18
60 103 89
61 12 190
62 180 0
63 197 30
64 179 60
65 181 137
66 181 130
67 188 87
68 166 134
69 123 169
70 142 165
71 50 145
72 99 52
73 138 136
74 151 84
75 184 149
76 120 15
77 159 59
78 94 103
79 6 72
80 133 97
81 62 200
82 91 36
83 77 54
84 57 177
85 155 127
86 137 176
87 39 194
88 99 66
89 29 186
90 0 199
91 108 136
92 83 131
93 81 46
94 5 170
95 28 52
96 179 86
97 180 28
98 77 70
99 55 10
