N 100 
0 61 107
1 150 152
2 122 158
3 13 35
4 172 90
5 99 168
6 146 24
7 67 62
8 52 134
9 183 154
10 166 166
11 51 156
12 94 190
13 143 51
14 89 36
15 134 50
16 4 166
17 83 78
18 10 110
19 56 141
20 182 28
21 138 165
22 176 51
23 106 14
24 161 83
25 77 148
26 147 32
27 44 104
28 100 31
29 34 65
30 101 119
31 160 12
32 104 85
33 92 150
34 118 120
35 62 111
36 60 176
37 76 14
38 24 141
39 195 115
40 186 1
41 40 91
42 67 166
43 92 66
44 130 43
45 50 157
46 104 190
47 144 170
48 120 167
49 104 120
50 65 19
51 19 25
52 57 60
53 119 154
54 156 91
55 170 90
56 140 90
57 11 43
58 55 181
59 99 91
60 181 97
61 27 74
62 196 55
63 162 116
64 172 24
65 114 39
66 185 105
67 196 79
68 48 103
69 80 75
70 149 73
71 19 158
72 99 51
73 49 186
74 109 138
75 20 80
76 115 162
77 26 120
78 96 115
79 100 49
80 144 149
81 91 173
82 16 125
83 84 26
84 4 126
85 132 71
86 67 111
87 199 86
88 51 192
89 134 148
90 158 5
91 89 120
92 45 97
93 117 52
94 126 116
95 105 138
96 77 132
97 157 131
98 109 93
99 167 129
