N 100 
0 37 180
1 52 200
2 186 90
3 137 151
4 142 107
5 27 150
6 47 187
7 188 28
8 186 180
9 56 3
10 69 176
11 125 104
12 152 158
13 155 47
14 49 131
15 38 99
16 163 88
17 183 183
18 164 132
19 195 113
20 189 21
21 108 11
22 2 100
23 173 11
24 76 183
25 171 160
26 82 44
27 28 156
28 65 45
29 193 102
30 112 186
31 117 6
32 106 38
33 70 105
34 76 182
35 31 161
36 171 7
37 135 76
38 140 20
39 157 98
40 28 145
41 194 90
42 12 190
43 186 132
44 151 91
45 28 63
46 181 133
47 143 188
48 57 124
49 166 17
50 127 181
51 0 6
52 184 168
53 132 106
54 18 1
55 93 120
56 66 142
57 164 58
58 138 69
59 77 124
60 171 60
61 165 100
62 121 104
63 163 128
64 140 181
65 35 63
66 99 197
67 135 77
68 95 176
69 127 81
70 17 165
71 82 115
72 177 110
73 170 32
74 132 80
75 50 36
76 149 44
77 166 153
78 58 115
79 80 28
80 94 42
81 105 158
82 138 2
83 5 46
84 75 175
85 154 189
86 98 71
87 63 109
88 64 166
89 110 65
90 18 83
91 35 34
92 177 181
93 69 52
94 18 101
95 71 51
96 66 27
97 47 2
98 30 29
99 113 70
