N 100 
0 106 14
1 9 117
2 106 107
3 111 118
4 99 150
5 162 6
6 184 143
7 164 197
8 94 104
9 119 159
10 163 123
11 96 47
12 166 134
13 143 62
14 187 142
15 104 96
16 27 181
17 34 113
18 105 6
19 68 189
20 182 96
21 83 199
22 66 48
23 46 187
24 27 12
25 39 113
26 125 165
27 11 11
28 56 124
29 7 35
30 182 139
31 55 2
32 63 88
33 93 69
34 157 67
35 140 175
36 22 52
37 89 146
38 187 122
39 89 65
40 117 15
41 23 181
42 40 175
43 28 55
44 62 36
45 141 6
46 109 47
47 15 180
48 165 44
49 38 30
50 10 115
51 8 46
52 46 150
53 8 11
54 170 98
55 149 79
56 163 61
57 15 95
58 139 60
59 29 116
60 57 71
61 132 64
62 125 52
63 139 127
64 113 65
65 33 159
66 108 165
67 89 61
68 156 114
69 52 66
70 49 92
71 127 57
72 176 71
73 61 161
74 141 133
75 171 182
76 61 2
77 128 113
78 124 2
79 101 56
80 68 69
81 179 57
82 165 169
83 163 179
84 132 173
85 181 165
86 59 76
87 2 191
88 89 140
89 95 114
90 70 143
91 61 111
92 135 19
93 164 20
94 146 88
95 74 22
96 116 172
97 161 188
98 189 90
99 86 32
