N 100 
0 123 178
1 91 81
2 127 40
3 21 123
4 89 140
5 47 7
6 97 110
7 20 117
8 193 61
9 76 192
10 8 3
11 35 193
12 176 192
13 149 127
14 105 77
15 173 155
16 71 190
17 179 181
18 34 120
19 170 125
20 153 85
21 188 128
22 19 68
23 76 67
24 71 48
25 175 74
26 136 141
27 162 35
28 94 123
29 105 69
30 142 51
31 81 194
32 150 88
33 116 27
34 7 47
35 177 83
36 90 31
37 83 159
38 39 166
39 133 97
40 27 77
41 99 133
42 83 85
43 57 64
44 22 14
45 121 10
46 145 194
47 58 129
48 34 182
49 31 19
50 70 155
51 98 9
52 20 50
53 40 28
54 27 127
55 79 13
56 105 138
57 109 144
58 56 170
59 87 12
60 155 140
61 158 83
62 89 192
63 81 196
64 18 57
65 144 115
66 27 148
67 95 41
68 41 16
69 77 83
70 91 47
71 138 108
72 126 86
73 86 79
74 198 68
75 58 67
76 58 83
77 40 154
78 170 50
79 1 38
80 169 175
81 187 65
82 158 58
83 170 187
84 35 167
85 50 105
86 11 42
87 20 46
88 182 22
89 106 185
90 190 92
91 68 173
92 197 191
93 182 110
94 116 81
95 134 159
96 197 56
97 180 74
98 128 49
99 153 148
