N 100 
0 146 11
1 119 130
2 11 140
3 70 99
4 63 12
5 134 115
6 140 144
7 180 195
8 125 33
9 81 5
10 138 1
11 53 131
12 47 181
13 126 192
14 93 113
15 61 176
16 49 140
17 43 19
18 135 156
19 8 143
20 146 147
21 48 10
22 29 107
23 188 97
24 82 159
25 179 93
26 85 71
27 11 44
28 143 199
29 147 142
30 86 1
31 72 158
32 122 112
33 41 165
34 69 110
35 60 42
36 46 38
37 147 65
38 102 172
39 38 138
40 126 129
41 158 160
42 75 167
43 60 163
44 104 156
45 96 89
46 157 34
47 19 140
48 152 132
49 29 117
50 80 56
51 168 165
52 82 104
53 171 197
54 62 92
55 135 27
56 191 170
57 56 69
58 5 154
59 53 40
60 147 61
61 17 39
62 136 168
63 110 182
64 146 127
65 77 108
66 138 137
67 33 154
68 104 86
69 36 40
70 117 3
71 165 196
72 58 186
73 61 97
74 19 133
75 118 190
76 17 42
77 66 80
78 149 58
79 85 145
80 125 15
81 196 196
82 130 47
83 77 26
84 118 65
85 109 71
86 45 121
87 36 176
88 75 1
89 186 174
90 122 120
91 93 130
92 177 104
93 55 13
94 55 22
95 68 42
96 169 73
97 48 94
98 129 146
99 104 84
