N 100 
0 139 79
1 138 146
2 90 10
3 109 115
4 157 110
5 34 176
6 128 5
7 88 7
8 23 67
9 65 101
10 140 172
11 100 84
12 173 32
13 180 97
14 11 180
15 74 109
16 185 98
17 142 149
18 159 57
19 50 36
20 29 0
21 34 164
22 172 8
23 184 90
24 105 105
25 180 173
26 152 77
27 129 84
28 105 18
29 84 1
30 17 20
31 174 53
32 125 102
33 122 193
34 157 62
35 82 161
36 8 16
37 35 8
38 108 186
39 54 23
40 22 9
41 2 36
42 139 171
43 131 37
44 2 4
45 150 175
46 79 41
47 61 73
48 182 166
49 68 7
50 121 77
51 169 32
52 18 109
53 177 0
54 27 58
55 49 26
56 51 53
57 133 166
58 87 128
59 189 157
60 115 165
61 159 111
62 128 88
63 12 31
64 82 41
65 193 3
66 179 137
67 159 3
68 50 160
69 3 75
70 138 194
71 36 194
72 188 16
73 62 133
74 166 180
75 70 154
76 98 134
77 90 185
78 129 70
79 143 112
80 196 193
81 28 90
82 5 37
83 113 22
84 180 12
85 192 168
86 186 166
87 7 147
88 131 162
89 128 129
90 0 190
91 35 92
92 188 79
93 141 126
94 122 52
95 122 6
96 200 189
97 24 179
98 187 154
99 157 69
