N 100 
0 182 113
1 181 52
2 178 168
3 169 97
4 129 180
5 117 3
6 19 136
7 162 104
8 85 17
9 194 39
10 59 93
11 48 55
12 115 55
13 116 176
14 185 76
15 185 189
16 50 22
17 43 117
18 81 75
19 71 9
20 166 29
21 33 156
22 74 8
23 86 11
24 35 29
25 150 179
26 40 144
27 157 8
28 137 121
29 99 50
30 70 25
31 82 98
32 55 129
33 194 185
34 18 50
35 183 133
36 143 157
37 6 20
38 60 101
39 47 173
40 149 81
41 71 57
42 180 42
43 167 128
44 158 162
45 123 169
46 170 90
47 176 5
48 75 114
49 27 17
50 12 185
51 137 143
52 166 66
53 104 119
54 45 194
55 117 20
56 58 198
57 49 69
58 58 85
59 162 172
60 119 81
61 97 29
62 77 127
63 114 99
64 187 74
65 85 75
66 119 162
67 167 184
68 3 12
69 55 110
70 22 64
71 79 196
72 36 127
73 102 9
74 41 29
75 112 184
76 151 123
77 4 170
78 26 195
79 82 133
80 142 192
81 147 197
82 58 63
83 167 30
84 110 109
85 100 115
86 150 143
87 42 168
88 130 24
89 50 70
90 55 138
91 155 20
92 153 35
93 49 84
94 41 35
95 25 26
96 171 13
97 69 78
98 124 124
99 54 121
