N 100 
0 7 25
1 87 196
2 141 17
3 122 94
4 3 61
5 92 27
6 100 36
7 106 158
8 174 110
9 130 170
10 78 96
11 168 185
12 179 159
13 135 32
14 31 140
15 191 26
16 54 2
17 67 52
18 96 28
19 97 100
20 146 188
21 18 144
22 181 39
23 165 37
24 6 125
25 17 58
26 191 21
27 41 69
28 128 11
29 83 77
30 163 194
31 189 88
32 188 186
33 147 38
34 89 92
35 40 11
36 105 57
37 30 156
38 175 27
39 187 15
40 39 57
41 7 98
42 3 84
43 99 27
44 37 178
45 170 11
46 197 49
47 165 6
48 33 64
49 27 55
50 17 9
51 68 38
52 78 185
53 58 22
54 138 134
55 111 117
56 159 66
57 126 174
58 91 5
59 102 144
60 158 121
61 87 106
62 166 35
63 127 139
64 124 118
65 132 149
66 19 60
67 122 174
68 79 193
69 38 9
70 69 188
71 159 106
72 199 65
73 11 14
74 161 157
75 67 171
76 154 44
77 10 130
78 181 115
79 156 191
80 64 62
81 173 183
82 72 103
83 182 40
84 54 91
85 135 163
86 26 83
87 58 161
88 155 154
89 159 89
90 151 196
91 17 144
92 45 172
93 66 168
94 106 26
95 185 68
96 40 145
97 76 184
98 130 21
99 145 40
