N 100 
0 1 98
1 63 61
2 29 179
3 84 130
4 18 195
5 25 199
6 49 125
7 52 97
8 187 120
9 191 125
10 78 69
11 109 65
12 50 192
13 40 143
14 78 106
15 118 33
16 19 178
17 164 45
18 30 77
19 3 81
20 88 200
21 133 157
22 124 145
23 183 174
24 106 148
25 71 4
26 94 159
27 135 85
28 149 96
29 104 169
30 98 94
31 144 46
32 0 95
33 106 42
34 121 178
35 21 40
36 70 122
37 94 14
38 188 164
39 81 163
40 184 37
41 163 108
42 109 130
43 110 104
44 135 164
45 21 60
46 125 7
47 67 95
48 63 89
49 10 89
50 93 89
51 143 131
52 126 134
53 36 4
54 125 180
55 168 116
56 117 185
57 169 100
58 175 119
59 52 199
60 15 151
61 135 108
62 94 12
63 110 31
64 38 161
65 23 106
66 176 179
67 5 181
68 141 191
69 103 132
70 28 137
71 141 151
72 147 119
73 124 161
74 159 82
75 124 153
76 165 87
77 140 65
78 131 160
79 88 101
80 176 143
81 100 173
82 163 18
83 131 7
84 128 181
85 98 92
86 93 30
87 60 157
88 66 52
89 19 21
90 10 115
91 125 178
92 181 139
93 199 25
94 40 197
95 12 27
96 171 56
97 88 135
98 106 62
99 85 79
