N 100 
0 6 62
1 14 121
2 82 196
3 92 55
4 94 43
5 97 54
6 180 177
7 160 162
8 182 133
9 100 34
10 128 122
11 142 188
12 130 38
13 18 94
14 195 4
15 37 100
16 184 77
17 117 65
18 161 112
19 66 141
20 9 11
21 187 172
22 108 132
23 74 12
24 188 180
25 183 18
26 152 4
27 149 171
28 80 120
29 187 32
30 45 154
31 77 182
32 33 20
33 168 90
34 159 65
35 107 3
36 145 135
37 84 70
38 12 77
39 19 173
40 33 32
41 36 158
42 87 11
43 194 28
44 168 17
45 136 36
46 150 65
47 136 189
48 82 185
49 146 89
50 38 84
51 21 21
52 182 142
53 120 156
54 143 35
55 123 150
56 48 66
57 100 135
58 66 28
59 21 166
60 163 99
61 28 100
62 96 99
63 32 93
64 120 175
65 126 24
66 192 156
67 189 77
68 3 128
69 62 153
70 109 96
71 148 22
72 50 29
73 170 114
74 36 121
75 123 133
76 18 51
77 126 20
78 37 86
79 164 128
80 111 68
81 38 157
82 157 107
83 150 0
84 111 117
85 66 172
86 151 58
87 161 101
88 73 20
89 52 109
90 72 69
91 49 104
92 70 74
93 173 161
94 138 112
95 192 188
96 94 88
97 127 83
98 21 139
99 171 61
