N 100 
0 13 197
1 158 72
2 149 82
3 58 58
4 138 102
5 67 9
6 117 162
7 96 14
8 70 138
9 191 106
10 190 148
11 178 158
12 157 164
13 126 17
14 16 164
15 163 102
16 32 60
17 120 160
18 90 160
19 161 18
20 134 173
21 162 80
22 93 200
23 175 35
24 20 102
25 132 22
26 165 167
27 150 64
28 153 69
29 170 50
30 96 23
31 124 132
32 166 131
33 3 28
34 138 103
35 110 87
36 68 42
37 166 195
38 5 91
39 149 191
40 95 25
41 31 191
42 140 48
43 97 55
44 125 101
45 83 147
46 152 132
47 18 70
48 200 123
49 181 88
50 80 81
51 117 126
52 40 64
53 44 179
54 183 47
55 105 163
56 61 172
57 147 178
58 139 11
59 25 161
60 185 152
61 69 140
62 102 166
63 175 33
64 59 61
65 91 131
66 160 158
67 12 25
68 134 51
69 158 88
70 167 84
71 11 149
72 51 15
73 148 163
74 49 34
75 181 183
76 64 198
77 185 77
78 93 122
79 29 19
80 196 144
81 32 137
82 100 102
83 124 75
84 38 179
85 27 164
86 55 162
87 198 16
88 36 11
89 87 76
90 145 141
91 15 108
92 7 200
93 150 115
94 61 117
95 34 137
96 53 142
97 118 17
98 22 18
99 86 13
