N 100 
0 41 5
1 168 174
2 182 127
3 196 101
4 71 28
5 166 122
6 13 72
7 189 107
8 63 189
9 58 117
10 126 78
11 93 136
12 73 96
13 121 114
14 152 191
15 123 136
16 132 148
17 105 23
18 71 3
19 19 7
20 42 112
21 137 138
22 61 72
23 181 13
24 131 30
25 123 153
26 120 170
27 25 14
28 164 11
29 163 51
30 197 114
31 41 162
32 89 2
33 78 166
34 20 180
35 71 174
36 92 131
37 87 91
38 22 41
39 101 106
40 32 9
41 66 147
42 10 55
43 32 140
44 137 41
45 18 151
46 158 108
47 70 48
48 154 2
49 77 136
50 41 192
51 142 131
52 151 40
53 94 34
54 119 8
55 95 150
56 69 40
57 75 128
58 25 175
59 2 10
60 95 133
61 85 2
62 131 90
63 40 150
64 141 28
65 75 82
66 94 74
67 180 107
68 76 181
69 170 115
70 40 124
71 13 9
72 57 144
73 73 120
74 49 171
75 196 193
76 66 135
77 146 162
78 65 189
79 11 89
80 6 149
81 59 124
82 123 164
83 38 169
84 61 77
85 78 162
86 31 5
87 186 172
88 81 119
89 168 75
90 189 196
91 44 161
92 104 90
93 78 117
94 189 29
95 162 74
96 142 121
97 142 22
98 151 126
99 3 42
