N 100 
0 36 171
1 115 173
2 175 43
3 19 69
4 184 13
5 72 30
6 193 45
7 195 147
8 185 109
9 64 131
10 165 112
11 169 162
12 182 157
13 116 23
14 116 96
15 59 35
16 10 122
17 122 48
18 104 70
19 26 57
20 80 95
21 141 181
22 34 32
23 101 29
24 73 196
25 35 34
26 92 52
27 29 168
28 144 166
29 141 49
30 98 20
31 177 136
32 107 111
33 179 25
34 135 4
35 45 104
36 47 26
37 197 197
38 184 136
39 131 42
40 36 82
41 133 169
42 119 157
43 121 109
44 101 44
45 130 15
46 51 101
47 179 82
48 51 190
49 172 12
50 81 1
51 28 47
52 147 14
53 33 193
54 12 77
55 171 0
56 9 101
57 9 31
58 104 123
59 98 149
60 160 9
61 189 7
62 19 88
63 19 3
64 71 193
65 118 45
66 10 80
67 37 161
68 149 61
69 135 50
70 160 162
71 104 44
72 100 191
73 42 112
74 71 24
75 149 153
76 43 170
77 121 152
78 187 173
79 40 23
80 55 89
81 41 195
82 102 39
83 87 75
84 169 16
85 162 135
86 16 170
87 146 2
88 46 63
89 169 132
90 186 11
91 160 190
92 42 73
93 111 123
94 142 34
95 89 37
96 14 159
97 96 170
98 77 196
99 39 180
