N 100 
0 86 167
1 80 2
2 65 170
3 127 36
4 154 75
5 154 55
6 135 108
7 156 75
8 96 94
9 132 75
10 73 54
11 157 82
12 14 54
13 179 24
14 142 78
15 175 184
16 190 63
17 196 127
18 7 175
19 70 77
20 74 86
21 68 5
22 8 199
23 179 190
24 185 8
25 120 85
26 172 145
27 73 32
28 197 125
29 197 75
30 29 40
31 50 93
32 169 94
33 61 39
34 88 35
35 157 174
36 143 25
37 45 155
38 89 139
39 50 141
40 29 63
41 176 154
42 138 135
43 64 171
44 86 132
45 68 128
46 146 12
47 89 148
48 43 57
49 117 104
50 62 95
51 155 110
52 163 130
53 148 68
54 42 13
55 27 175
56 130 119
57 200 21
58 161 78
59 102 79
60 52 42
61 196 120
62 25 141
63 100 119
64 1 182
65 130 137
66 33 191
67 148 69
68 52 94
69 148 172
70 21 180
71 154 61
72 135 143
73 121 78
74 185 46
75 37 144
76 32 104
77 169 152
78 105 24
79 28 62
80 90 37
81 43 29
82 23 67
83 16 164
84 26 51
85 195 118
86 7 98
87 93 189
88 127 200
89 175 165
90 168 141
91 168 106
92 154 127
93 73 29
94 109 109
95 40 97
96 68 90
97 7 48
98 197 97
99 181 13
