N 100 
0 164 26
1 148 68
2 47 134
3 25 13
4 61 156
5 28 86
6 193 108
7 4 199
8 150 81
9 68 145
10 33 148
11 49 80
12 138 36
13 59 7
14 50 36
15 3 83
16 166 197
17 70 113
18 33 84
19 159 88
20 71 194
21 161 150
22 196 194
23 94 156
24 26 126
25 157 146
26 131 79
27 180 50
28 78 94
29 79 37
30 175 144
31 27 166
32 189 115
33 20 71
34 10 12
35 86 140
36 136 99
37 57 127
38 121 16
39 97 9
40 19 10
41 41 30
42 129 176
43 15 136
44 17 63
45 87 157
46 167 82
47 119 93
48 188 50
49 48 113
50 198 6
51 136 58
52 161 53
53 108 103
54 132 89
55 174 196
56 56 150
57 81 47
58 199 57
59 172 177
60 162 157
61 42 106
62 140 21
63 123 46
64 98 135
65 16 175
66 127 167
67 34 114
68 79 99
69 153 23
70 19 67
71 43 79
72 167 197
73 104 66
74 150 137
75 95 49
76 75 12
77 3 48
78 14 101
79 13 129
80 165 167
81 30 73
82 184 132
83 86 67
84 141 120
85 107 185
86 3 68
87 178 96
88 168 9
89 190 78
90 192 139
91 130 74
92 20 165
93 22 6
94 188 60
95 186 102
96 84 20
97 20 150
98 180 66
99 184 167
