N 100 
0 172 185
1 155 112
2 188 100
3 87 50
4 105 68
5 186 29
6 69 7
7 161 55
8 108 54
9 85 90
10 114 43
11 194 10
12 1 156
13 193 138
14 165 106
15 187 193
16 84 156
17 164 74
18 89 49
19 86 45
20 186 16
21 154 174
22 127 78
23 162 13
24 186 55
25 93 109
26 144 15
27 184 176
28 153 100
29 27 139
30 131 178
31 14 89
32 166 147
33 96 1
34 69 28
35 60 98
36 86 84
37 137 118
38 38 34
39 164 40
40 23 31
41 18 42
42 9 76
43 81 80
44 52 193
45 74 179
46 199 95
47 90 192
48 95 11
49 130 189
50 138 181
51 192 37
52 102 81
53 176 32
54 0 134
55 92 95
56 29 124
57 70 148
58 61 191
59 170 112
60 139 1
61 65 111
62 89 128
63 60 39
64 4 59
65 34 157
66 117 99
67 22 38
68 167 51
69 0 118
70 96 59
71 86 86
72 4 103
73 5 13
74 77 101
75 113 55
76 43 98
77 25 60
78 59 173
79 192 22
80 122 55
81 182 96
82 0 168
83 119 193
84 1 21
85 18 197
86 10 108
87 185 190
88 42 24
89 18 45
90 171 120
91 188 113
92 31 4
93 181 137
94 143 55
95 87 28
96 115 45
97 7 179
98 43 44
99 84 38
