N 100 
0 143 37
1 16 140
2 120 67
3 44 102
4 72 146
5 145 60
6 150 149
7 150 118
8 46 104
9 99 83
10 36 5
11 198 94
12 92 79
13 34 116
14 161 193
15 113 31
16 151 132
17 200 2
18 52 187
19 108 169
20 45 176
21 58 83
22 143 21
23 104 175
24 169 29
25 30 198
26 76 151
27 91 74
28 143 166
29 35 185
30 38 123
31 22 114
32 137 23
33 135 45
34 108 114
35 7 200
36 139 135
37 38 14
38 181 44
39 159 118
40 61 92
41 197 138
42 162 22
43 102 113
44 28 54
45 41 69
46 175 199
47 131 45
48 89 12
49 137 53
50 64 100
51 186 176
52 159 14
53 185 169
54 151 81
55 150 23
56 170 33
57 154 125
58 125 14
59 192 172
60 80 173
61 137 170
62 114 170
63 109 176
64 177 58
65 62 105
66 166 186
67 177 28
68 133 99
69 1 145
70 200 161
71 78 125
72 152 116
73 189 34
74 91 180
75 45 7
76 72 139
77 136 159
78 15 70
79 117 111
80 32 1
81 48 170
82 129 59
83 59 116
84 42 95
85 1 59
86 145 161
87 5 97
88 70 20
89 15 186
90 98 120
91 158 75
92 41 101
93 155 16
94 159 99
95 14 112
96 22 182
97 194 104
98 82 134
99 83 4
