N 100 
0 22 41
1 153 72
2 171 23
3 31 31
4 99 46
5 102 200
6 64 14
7 38 179
8 78 140
9 83 25
10 138 49
11 1 26
12 187 94
13 0 129
14 72 17
15 34 115
16 100 129
17 176 128
18 107 41
19 72 96
20 10 3
21 145 159
22 6 170
23 192 35
24 7 167
25 53 4
26 66 161
27 146 115
28 11 18
29 7 44
30 122 183
31 170 98
32 158 4
33 30 27
34 8 154
35 181 188
36 71 157
37 38 103
38 86 185
39 126 102
40 142 142
41 35 169
42 94 85
43 175 177
44 68 103
45 197 186
46 122 74
47 115 115
48 16 9
49 179 20
50 50 5
51 0 142
52 135 99
53 83 119
54 62 34
55 115 93
56 48 55
57 177 25
58 191 1
59 52 109
60 183 111
61 150 174
62 82 5
63 62 30
64 182 100
65 63 19
66 106 73
67 136 110
68 104 91
69 49 140
70 139 166
71 48 107
72 130 45
73 147 46
74 171 184
75 181 93
76 55 160
77 159 92
78 57 155
79 186 126
80 77 200
81 37 30
82 26 183
83 116 131
84 33 145
85 116 66
86 74 56
87 143 112
88 114 88
89 29 92
90 3 133
91 69 93
92 106 125
93 154 183
94 3 38
95 5 196
96 17 179
97 38 149
98 12 98
99 27 54
