N 100 
0 196 189
1 176 194
2 79 26
3 145 189
4 20 34
5 171 63
6 89 165
7 82 160
8 15 197
9 134 102
10 171 197
11 97 153
12 11 133
13 66 134
14 142 110
15 190 29
16 186 71
17 157 178
18 42 108
19 103 170
20 0 46
21 100 68
22 177 63
23 108 112
24 57 152
25 115 179
26 118 174
27 29 104
28 159 58
29 141 13
30 128 148
31 6 153
32 78 89
33 174 192
34 93 86
35 179 121
36 130 109
37 175 164
38 109 108
39 191 33
40 14 114
41 101 162
42 96 33
43 165 146
44 90 105
45 114 19
46 48 171
47 181 176
48 177 52
49 114 97
50 114 197
51 33 190
52 81 130
53 26 75
54 59 98
55 10 156
56 170 47
57 186 120
58 62 51
59 42 44
60 152 100
61 39 18
62 197 110
63 72 155
64 34 33
65 142 90
66 12 148
67 133 61
68 25 100
69 159 25
70 174 7
71 85 45
72 42 63
73 113 154
74 12 162
75 103 180
76 189 168
77 77 69
78 118 11
79 143 113
80 18 94
81 72 58
82 56 33
83 54 64
84 13 157
85 123 153
86 124 109
87 56 89
88 126 11
89 150 126
90 58 158
91 122 153
92 149 194
93 118 81
94 17 132
95 18 172
96 158 115
97 110 58
98 196 154
99 119 134
