N 100 
0 38 55
1 179 183
2 115 77
3 136 101
4 100 32
5 85 59
6 34 36
7 13 150
8 182 111
9 179 23
10 30 81
11 186 1
12 160 170
13 63 40
14 102 119
15 197 107
16 193 87
17 2 74
18 119 57
19 144 58
20 116 2
21 198 37
22 198 80
23 176 150
24 49 186
25 191 8
26 16 144
27 109 116
28 175 179
29 3 81
30 175 70
31 180 100
32 72 143
33 120 103
34 156 80
35 142 73
36 191 61
37 183 36
38 30 113
39 121 169
40 49 195
41 187 62
42 37 133
43 3 42
44 182 98
45 9 77
46 12 10
47 116 164
48 66 41
49 198 176
50 12 130
51 123 169
52 171 159
53 184 14
54 158 168
55 152 7
56 144 13
57 14 118
58 12 36
59 108 66
60 170 144
61 187 112
62 150 141
63 14 187
64 100 79
65 43 64
66 20 131
67 1 44
68 48 91
69 126 165
70 100 195
71 26 95
72 33 151
73 10 167
74 145 45
75 88 130
76 186 72
77 69 125
78 11 106
79 196 170
80 27 199
81 184 37
82 7 8
83 89 76
84 65 38
85 182 32
86 61 138
87 165 24
88 23 21
89 166 29
90 77 149
91 92 138
92 26 12
93 133 43
94 36 114
95 126 179
96 26 37
97 39 57
98 144 12
99 140 127
