N 100 
0 136 41
1 40 117
2 66 90
3 137 146
4 44 90
5 23 95
6 68 105
7 18 14
8 6 163
9 194 93
10 185 111
11 91 82
12 47 32
13 50 143
14 149 143
15 70 92
16 156 174
17 49 29
18 13 42
19 88 166
20 134 0
21 112 179
22 33 87
23 166 77
24 166 41
25 163 64
26 116 73
27 130 175
28 133 86
29 12 49
30 186 100
31 128 98
32 5 141
33 102 179
34 51 31
35 20 101
36 92 90
37 62 72
38 72 3
39 41 176
40 197 169
41 175 73
42 17 170
43 106 54
44 78 55
45 172 163
46 153 113
47 174 143
48 0 89
49 139 111
50 64 149
51 57 0
52 56 56
53 129 93
54 4 29
55 172 38
56 146 160
57 125 16
58 124 63
59 24 181
60 45 110
61 113 196
62 106 117
63 121 116
64 71 48
65 98 127
66 200 41
67 106 6
68 153 175
69 43 140
70 86 100
71 162 24
72 99 181
73 185 61
74 124 171
75 200 105
76 106 179
77 3 57
78 77 159
79 55 99
80 135 197
81 64 113
82 59 14
83 50 125
84 28 73
85 200 191
86 97 56
87 94 168
88 125 182
89 3 53
90 116 23
91 176 69
92 87 10
93 45 46
94 122 74
95 132 80
96 161 3
97 16 140
98 19 102
99 70 94
