N 100 
0 170 72
1 72 51
2 126 159
3 194 137
4 125 5
5 20 142
6 197 29
7 38 85
8 76 161
9 106 47
10 75 125
11 135 174
12 36 102
13 168 30
14 181 78
15 185 20
16 48 133
17 81 106
18 33 108
19 74 78
20 21 159
21 153 195
22 154 109
23 194 22
24 190 91
25 184 61
26 160 133
27 116 163
28 72 116
29 74 6
30 37 59
31 129 121
32 157 62
33 105 161
34 21 28
35 6 2
36 47 175
37 186 12
38 89 38
39 158 191
40 105 60
41 107 46
42 25 34
43 8 80
44 77 107
45 198 88
46 70 175
47 149 74
48 34 7
49 188 113
50 192 153
51 160 200
52 52 110
53 87 7
54 90 88
55 15 136
56 101 11
57 84 6
58 152 3
59 141 139
60 176 36
61 173 162
62 65 35
63 88 113
64 120 1
65 119 88
66 100 130
67 167 98
68 195 167
69 167 67
70 174 32
71 56 95
72 147 103
73 39 71
74 15 168
75 167 180
76 57 132
77 96 113
78 51 112
79 75 163
80 89 169
81 175 179
82 7 97
83 92 154
84 143 99
85 108 122
86 65 53
87 113 36
88 147 74
89 158 124
90 80 31
91 149 189
92 130 78
93 40 165
94 41 77
95 94 123
96 133 176
97 10 76
98 33 97
99 188 185
