N 100 
0 77 124
1 0 84
2 20 139
3 167 33
4 38 161
5 165 107
6 157 48
7 191 177
8 95 87
9 102 156
10 130 10
11 118 109
12 20 142
13 123 116
14 31 80
15 198 175
16 150 53
17 56 54
18 158 48
19 126 142
20 77 85
21 118 56
22 169 60
23 157 139
24 152 197
25 195 153
26 119 116
27 69 1
28 173 12
29 118 188
30 45 86
31 116 28
32 162 49
33 71 134
34 70 68
35 23 62
36 126 74
37 32 52
38 182 189
39 173 200
40 54 73
41 129 70
42 163 74
43 4 127
44 14 95
45 168 96
46 176 56
47 72 63
48 60 31
49 4 51
50 76 152
51 77 98
52 73 35
53 177 171
54 10 89
55 139 51
56 83 109
57 9 167
58 35 170
59 104 120
60 162 106
61 50 168
62 138 162
63 109 22
64 128 42
65 95 191
66 106 60
67 186 148
68 187 147
69 173 182
70 84 20
71 141 131
72 94 167
73 156 185
74 39 129
75 178 139
76 143 81
77 12 161
78 105 18
79 132 167
80 85 44
81 10 155
82 77 106
83 87 20
84 71 174
85 178 75
86 184 188
87 108 151
88 28 107
89 120 51
90 135 43
91 192 57
92 22 127
93 74 124
94 185 31
95 140 158
96 54 49
97 66 120
98 89 35
99 7 36
