N 100 
0 53 70
1 100 18
2 186 128
3 52 189
4 154 143
5 52 80
6 47 196
7 173 161
8 20 37
9 187 84
10 18 45
11 51 109
12 96 31
13 170 97
14 9 86
15 74 124
16 75 54
17 66 65
18 193 75
19 86 143
20 50 114
21 99 96
22 96 108
23 57 171
24 125 174
25 10 101
26 170 31
27 75 176
28 19 57
29 29 69
30 148 8
31 130 160
32 179 71
33 200 180
34 30 16
35 14 85
36 88 63
37 1 195
38 128 91
39 130 173
40 65 90
41 35 52
42 147 46
43 176 82
44 135 80
45 25 183
46 111 69
47 41 127
48 62 168
49 168 69
50 39 99
51 90 10
52 15 2
53 164 1
54 171 183
55 106 64
56 110 38
57 52 146
58 27 190
59 87 43
60 5 10
61 66 161
62 118 47
63 100 5
64 106 105
65 138 118
66 7 182
67 89 158
68 97 81
69 108 92
70 185 65
71 104 10
72 192 37
73 140 46
74 35 171
75 68 10
76 29 180
77 161 117
78 179 144
79 133 81
80 155 190
81 49 200
82 47 118
83 92 83
84 169 126
85 64 105
86 163 175
87 111 190
88 90 150
89 149 104
90 24 29
91 55 126
92 76 85
93 98 53
94 153 29
95 121 62
96 137 168
97 154 173
98 106 143
99 147 186
