N 100 
0 137 11
1 93 85
2 98 13
3 68 102
4 190 188
5 148 1
6 35 22
7 196 5
8 73 197
9 120 91
10 198 183
11 151 46
12 12 161
13 199 43
14 94 93
15 148 78
16 16 136
17 62 18
18 69 112
19 39 88
20 170 84
21 184 135
22 162 46
23 57 124
24 123 69
25 151 178
26 29 156
27 147 135
28 90 181
29 71 71
30 171 148
31 125 167
32 43 187
33 7 64
34 51 38
35 183 70
36 96 128
37 34 179
38 57 91
39 110 127
40 65 128
41 37 78
42 165 186
43 156 98
44 164 178
45 94 26
46 174 161
47 103 30
48 157 125
49 131 51
50 72 110
51 77 60
52 109 37
53 53 165
54 181 54
55 17 18
56 33 8
57 104 120
58 178 90
59 17 190
60 89 193
61 106 5
62 47 26
63 152 183
64 76 142
65 51 27
66 120 61
67 104 12
68 58 164
69 120 3
70 7 62
71 155 173
72 53 156
73 45 118
74 159 24
75 116 119
76 135 153
77 108 141
78 25 99
79 105 58
80 82 51
81 51 137
82 26 4
83 46 84
84 74 74
85 96 163
86 126 186
87 187 6
88 31 189
89 134 97
90 39 87
91 170 6
92 59 96
93 65 170
94 98 9
95 57 19
96 59 55
97 165 89
98 49 60
99 29 49
