N 100 
0 79 19
1 69 186
2 20 88
3 60 108
4 85 190
5 123 135
6 192 98
7 191 168
8 98 9
9 197 68
10 134 91
11 105 63
12 113 162
13 56 33
14 114 2
15 192 108
16 1 105
17 126 20
18 15 23
19 166 60
20 29 129
21 20 181
22 96 188
23 139 161
24 37 101
25 199 153
26 199 42
27 18 15
28 58 97
29 125 114
30 112 187
31 50 152
32 171 39
33 138 89
34 149 134
35 29 22
36 56 10
37 53 65
38 3 154
39 3 169
40 66 200
41 34 154
42 107 200
43 138 16
44 48 84
45 120 155
46 53 67
47 96 7
48 110 14
49 149 32
50 135 193
51 44 179
52 23 72
53 150 50
54 12 137
55 169 96
56 181 180
57 51 69
58 102 34
59 20 83
60 1 131
61 143 108
62 77 13
63 43 46
64 103 159
65 71 187
66 12 98
67 86 85
68 173 107
69 118 135
70 178 162
71 195 142
72 175 161
73 56 71
74 160 124
75 177 16
76 57 149
77 188 125
78 183 152
79 91 188
80 139 25
81 104 151
82 167 30
83 130 181
84 197 77
85 129 62
86 20 93
87 28 9
88 47 117
89 140 97
90 200 102
91 174 135
92 93 163
93 81 184
94 72 191
95 111 65
96 120 164
97 183 6
98 129 174
99 40 169
