N 100 
0 155 143
1 37 190
2 71 106
3 131 167
4 170 179
5 61 21
6 178 78
7 68 130
8 173 1
9 150 105
10 99 103
11 96 77
12 180 184
13 27 197
14 173 118
15 36 197
16 46 178
17 150 58
18 26 95
19 48 13
20 177 66
21 151 164
22 49 171
23 0 102
24 23 74
25 129 169
26 107 151
27 148 85
28 11 76
29 16 71
30 186 4
31 120 144
32 20 148
33 71 87
34 55 176
35 200 140
36 161 44
37 108 139
38 196 82
39 196 51
40 33 168
41 64 94
42 11 195
43 196 160
44 147 123
45 70 146
46 15 137
47 130 41
48 108 35
49 198 21
50 131 52
51 38 40
52 198 27
53 50 110
54 127 76
55 33 97
56 92 79
57 115 15
58 158 20
59 89 14
60 0 127
61 199 13
62 17 134
63 109 121
64 72 40
65 1 149
66 45 68
67 35 60
68 53 178
69 85 89
70 34 140
71 168 107
72 116 178
73 55 120
74 182 115
75 26 137
76 56 14
77 36 67
78 35 125
79 86 36
80 123 177
81 113 141
82 162 177
83 133 71
84 8 88
85 25 84
86 34 126
87 96 191
88 151 48
89 44 199
90 115 174
91 41 84
92 31 189
93 153 85
94 46 51
95 100 121
96 192 123
97 81 197
98 96 132
99 142 140
