N 100 
0 115 185
1 56 191
2 97 66
3 100 85
4 113 59
5 152 114
6 52 61
7 171 58
8 48 173
9 103 44
10 82 18
11 148 170
12 80 102
13 70 171
14 180 18
15 159 1
16 147 151
17 176 98
18 152 23
19 63 105
20 2 200
21 66 152
22 5 120
23 193 58
24 70 81
25 162 112
26 189 112
27 125 101
28 25 115
29 152 161
30 15 186
31 20 33
32 118 149
33 80 27
34 190 76
35 53 173
36 157 26
37 149 157
38 46 136
39 23 80
40 199 16
41 67 70
42 94 85
43 127 93
44 66 111
45 37 79
46 59 39
47 177 178
48 5 107
49 156 142
50 22 165
51 134 45
52 180 23
53 58 88
54 55 196
55 5 162
56 159 71
57 74 74
58 154 190
59 11 11
60 155 116
61 112 164
62 129 190
63 108 171
64 133 51
65 181 67
66 90 141
67 59 96
68 191 102
69 7 87
70 177 31
71 195 72
72 33 59
73 26 123
74 0 54
75 187 46
76 108 186
77 130 3
78 19 157
79 2 167
80 173 4
81 115 79
82 194 130
83 182 50
84 156 55
85 74 148
86 41 147
87 38 25
88 189 198
89 54 13
90 178 142
91 179 49
92 184 20
93 87 150
94 77 15
95 18 180
96 135 150
97 65 117
98 60 53
99 157 147
