N 100 
0 74 29
1 150 10
2 154 138
3 115 73
4 1 176
5 75 158
6 90 58
7 76 150
8 161 97
9 58 32
10 195 104
11 28 4
12 32 137
13 125 100
14 142 176
15 179 197
16 13 18
17 29 3
18 73 105
19 53 111
20 182 199
21 147 28
22 151 31
23 198 179
24 143 143
25 182 130
26 100 3
27 182 24
28 90 31
29 81 124
30 187 86
31 172 116
32 37 115
33 63 180
34 41 87
35 117 144
36 80 133
37 173 36
38 187 174
39 119 72
40 5 74
41 75 108
42 151 96
43 189 132
44 65 84
45 173 58
46 115 153
47 122 53
48 1 17
49 18 53
50 188 56
51 120 196
52 119 69
53 21 16
54 103 5
55 167 108
56 117 187
57 2 71
58 129 35
59 127 186
60 30 5
61 85 190
62 145 142
63 171 52
64 145 31
65 92 135
66 20 121
67 166 38
68 118 28
69 19 174
70 179 61
71 12 163
72 136 26
73 47 164
74 133 53
75 15 27
76 188 128
77 152 18
78 61 111
79 55 160
80 35 14
81 126 179
82 68 172
83 37 1
84 134 143
85 163 45
86 116 9
87 89 164
88 37 13
89 3 118
90 36 15
91 186 179
92 160 1
93 165 29
94 39 0
95 46 134
96 156 188
97 68 104
98 148 59
99 10 21
