N 100 
0 167 152
1 191 23
2 152 121
3 32 23
4 27 193
5 77 34
6 74 9
7 29 100
8 96 190
9 192 154
10 178 67
11 170 156
12 106 192
13 185 147
14 110 28
15 131 183
16 106 123
17 191 150
18 36 179
19 8 3
20 35 58
21 154 15
22 51 95
23 184 33
24 82 160
25 147 114
26 190 75
27 23 168
28 0 12
29 93 172
30 146 110
31 125 102
32 194 21
33 169 193
34 185 12
35 141 188
36 19 57
37 173 169
38 146 140
39 31 34
40 56 166
41 166 142
42 86 109
43 115 77
44 183 62
45 149 23
46 85 179
47 4 31
48 103 18
49 140 72
50 91 176
51 43 197
52 4 98
53 8 75
54 90 55
55 179 54
56 12 95
57 154 116
58 166 2
59 51 158
60 117 174
61 152 60
62 161 75
63 200 179
64 75 87
65 176 60
66 47 14
67 180 56
68 154 13
69 179 7
70 66 0
71 197 151
72 94 74
73 39 23
74 95 124
75 172 58
76 151 63
77 93 156
78 172 86
79 62 49
80 194 186
81 134 98
82 77 49
83 25 61
84 53 161
85 25 90
86 138 149
87 177 99
88 43 21
89 62 16
90 30 64
91 197 3
92 121 86
93 173 22
94 22 32
95 188 179
96 111 32
97 22 3
98 47 11
99 123 139
