N 100 
0 36 5
1 155 90
2 25 180
3 84 88
4 134 125
5 131 163
6 16 30
7 140 173
8 74 78
9 146 68
10 185 106
11 131 194
12 120 168
13 190 142
14 154 77
15 64 172
16 8 108
17 104 69
18 154 57
19 170 55
20 166 47
21 128 32
22 78 66
23 169 58
24 155 134
25 176 9
26 23 142
27 133 193
28 181 137
29 86 55
30 31 32
31 62 4
32 161 121
33 61 116
34 116 144
35 70 7
36 26 10
37 80 104
38 104 116
39 65 68
40 138 167
41 135 200
42 95 133
43 175 75
44 70 64
45 145 33
46 172 71
47 174 59
48 70 72
49 39 166
50 140 137
51 158 116
52 171 101
53 196 77
54 177 26
55 12 40
56 91 194
57 96 98
58 120 47
59 77 100
60 172 55
61 40 130
62 5 88
63 30 190
64 196 43
65 134 133
66 163 66
67 144 107
68 180 196
69 195 178
70 8 39
71 42 176
72 34 22
73 14 194
74 178 63
75 90 103
76 81 101
77 184 134
78 79 133
79 128 76
80 79 44
81 118 4
82 140 62
83 135 40
84 107 111
85 16 42
86 85 82
87 24 141
88 5 29
89 47 44
90 98 3
91 59 132
92 173 15
93 199 140
94 191 103
95 26 114
96 196 179
97 192 196
98 138 3
99 1 123
