N 100 
0 98 54
1 89 130
2 104 12
3 171 181
4 193 172
5 152 175
6 163 67
7 96 94
8 168 59
9 18 165
10 161 155
11 184 123
12 110 112
13 40 127
14 95 17
15 65 157
16 193 117
17 148 11
18 111 163
19 195 68
20 57 90
21 141 59
22 37 75
23 134 100
24 15 98
25 22 27
26 109 197
27 16 26
28 137 118
29 30 6
30 123 20
31 96 56
32 199 88
33 26 157
34 102 177
35 149 55
36 100 108
37 153 121
38 64 68
39 80 0
40 119 188
41 114 32
42 169 185
43 182 38
44 171 126
45 18 25
46 60 96
47 89 46
48 11 84
49 195 2
50 60 158
51 153 174
52 52 126
53 79 188
54 51 134
55 139 137
56 6 55
57 16 109
58 163 72
59 4 15
60 79 56
61 82 198
62 150 11
63 102 134
64 177 84
65 140 22
66 108 180
67 6 166
68 32 128
69 15 19
70 42 171
71 20 3
72 72 27
73 65 160
74 4 137
75 36 105
76 102 55
77 141 25
78 162 82
79 186 160
80 97 35
81 109 47
82 127 186
83 9 194
84 74 144
85 17 146
86 44 190
87 23 159
88 174 23
89 141 187
90 116 195
91 13 49
92 75 4
93 41 99
94 157 99
95 131 196
96 69 92
97 50 129
98 3 112
99 50 99
