N 100 
0 95 47
1 48 91
2 177 19
3 180 106
4 24 142
5 30 153
6 76 96
7 142 170
8 174 64
9 172 166
10 199 69
11 26 24
12 86 162
13 29 124
14 106 175
15 80 97
16 76 2
17 123 125
18 191 75
19 72 195
20 169 155
21 71 153
22 133 43
23 43 123
24 151 125
25 38 128
26 56 161
27 172 83
28 195 158
29 0 199
30 127 6
31 29 169
32 31 92
33 154 155
34 184 44
35 161 89
36 18 139
37 94 93
38 148 121
39 179 192
40 188 5
41 63 147
42 71 187
43 2 116
44 0 73
45 143 51
46 112 194
47 22 8
48 103 163
49 137 177
50 152 200
51 36 20
52 106 93
53 1 146
54 1 9
55 36 78
56 160 32
57 102 185
58 43 174
59 146 5
60 94 84
61 26 84
62 43 180
63 8 156
64 134 146
65 25 94
66 171 114
67 171 110
68 93 130
69 36 184
70 141 196
71 91 178
72 8 52
73 195 5
74 165 17
75 111 166
76 70 116
77 177 180
78 76 74
79 140 128
80 99 24
81 46 20
82 172 46
83 174 7
84 21 182
85 9 79
86 76 100
87 197 155
88 100 98
89 69 61
90 46 106
91 118 182
92 79 138
93 76 63
94 138 55
95 114 129
96 54 0
97 81 92
98 117 194
99 197 178
